編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLMLPHGGFBB38CC,3,39.42,集合住宅,鋼筋混凝土造,107年11月30日,十五層,
RPXPMLMLPHGGFBB38CC,3,22.17,本共有部分係依使用執照之建築概要表記載項目有：停車空間，一般安全梯，排煙室，緊急用昇降機，消防機房，污水機房，昇降機，水箱，機房，電信機房，防空避難室兼停車空間，台電配電室，緊急發電機室，戶外安全梯，管理員室，管委會使用空間，環保資源室，梯廳，梯間，機械室，水錶室等２１項,鋼筋混凝土造,107年11月30日,十五層,
RPRNMLMLPHGGFBB57CC,26,10.77,防空避難室，停車空間，門廳，樓梯間，機械室，水箱,鋼筋混凝土造,84年11月24日,二十四層,
RPWPMLMLPHGGFBB28CC,8,63.45,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPWPMLMLPHGGFBB28CC,8,17.07,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPWPMLMLPHGGFBB28CC,8,13.61,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPRNMLNLPHGGFBB67CC,38,81.17,集合住宅,鋼筋混凝土造,72年6月25日,四層,
RPRNMLNLPHGGFBB67CC,38,8.40,共有部分,鋼筋混凝土造,72年6月25日,四層,
RPQNMLNLPHGGFBB57CC,2,68.63,集合住宅,鋼筋混凝土造,108年4月24日,十五層,
RPQNMLNLPHGGFBB57CC,2,32.58,本共有部份係依使用執照之建築概要表記載項目有：停車空間，樓梯間，緊急昇降機，排煙室，消防機房，污水機房，水箱，防空避難室兼停車空間，車道，一般昇降機，台電配電室，緊急發電機室，電信室，資源回收中心，頂蓋型開放空間，公共服務空間，走廊，梯廳，大廳，管理室，水錶箱室，電梯機房，梯間：等２３項。,鋼筋混凝土造,108年4月24日,十五層,
RPOQMLMLPHGGFBB57CC,28,101.26,集合住宅,鋼筋混凝土造,82年10月28日,十二層,
RPOQMLMLPHGGFBB57CC,28,12.52,共有部份,鋼筋混凝土造,82年10月28日,十二層,
RPQPMLNLPHGGFBB77CC,38,85.99,住家用,鋼筋混凝土造,72年9月22日,五層,
RPUOMLNLPHGGFBB08CC,13,63.73,住家用,鋼筋混凝土造,97年9月30日,十五層,
RPUOMLNLPHGGFBB08CC,13,28.26,共用部份,鋼筋混凝土造,97年9月30日,十五層,
RPRPMLNLPHGGFBB87CC,41,107.33,住家用,鋼筋混凝土造,69年6月19日,五層,
RPRPMLNLPHGGFBB87CC,41,14.72,共有部份,鋼筋混凝土造,69年6月19日,五層,
RPRPMLNLPHGGFBB87CC,41,8.52,共有部份,鋼筋混凝土造,69年6月19日,五層,
RPTPMLNLPHGGFBB08CC,22,91.88,集合住宅,鋼筋混凝土造,88年11月1日,十四層,
RPTPMLNLPHGGFBB08CC,22,19.69,共有部分,鋼筋混凝土造,88年11月1日,十四層,
RPTPMLNLPHGGFBB08CC,22,15.16,共有部分,鋼筋混凝土造,88年11月1日,十四層,
RPTQMLMLPHGGFCB18CC,37,162.12,住家用,鋼筋混凝土造,73年8月16日,二層,
RPPQMLNLPHGGFCB87CC,12,109.92,店舖,鋼筋混凝土造,98年8月25日,十五層,
RPPQMLNLPHGGFCB87CC,12,67.29,共有,鋼筋混凝土造,98年8月25日,十五層,
RPPQMLNLPHGGFCB87CC,12,18.99,共有,鋼筋混凝土造,98年8月25日,十五層,
RPWQMLMLPHGGFCB48CC,22,13.89,住家用,鋼筋混凝土造,88年5月29日,八層,
RPWQMLMLPHGGFCB48CC,22,4.04,共有部分,鋼筋混凝土造,88年5月29日,八層,
RPWQMLMLPHGGFCB48CC,22,4.94,共有部分,鋼筋混凝土造,88年5月29日,八層,
RPXNMLNLPHGGFHB88CC,27,204.97,住家用,鋼筋混凝土造,83年5月17日,四層,
RPUQMLNLPHGGFCB38CC,2,114.78,集合住宅,鋼筋混凝土造,108年5月22日,七層,
RPSPMLNLPHGGFCB08CC,13,87.28,住家用,鋼筋混凝土造,97年11月27日,二十二層,
RPSPMLNLPHGGFCB08CC,13,59.23,共用,鋼筋混凝土造,97年11月27日,二十二層,
RPPNMLNLPHGGFAB37CC,,61.34,宿舍,鐵筋加強磚,,三層,
RPPNMLNLPHGGFAB37CC,,7.15,避難室,鐵筋加強磚,,三層,
RPPNMLNLPHGGFAB37CC,,5.13,樓梯間,鐵筋加強磚,,三層,
RPVNMLNLPHGGFCB18CC,29,79.33,住家用,鋼筋混凝土造,81年10月23日,六層,
RPVNMLNLPHGGFCB18CC,29,11.29,共有部分,鋼筋混凝土造,81年10月23日,六層,
RPOQMLMLPHGGFCB67CC,26,26.92,住商用,鋼筋混凝土造,84年12月15日,四層,
RPQNMLNLPHGGFDB77CC,28,81.51,住家用,鋼筋混凝土造,82年6月15日,十二層,
RPQNMLNLPHGGFDB77CC,28,10.02,共有部分,鋼筋混凝土造,82年6月15日,十二層,
RPQNMLNLPHGGFJB38CC,27,91.14,集合住宅,鋼筋混凝土造,83年9月27日,七層,
RPQNMLNLPHGGFJB38CC,27,21.21,集合住宅、水塔、店舖、梯間、防空避難室、機械所,鋼筋混凝土造,83年9月27日,七層,
RPOOMLNLPHGGFHB08CC,45,145.09,農舍,加強磚造,65年9月13日,二層,
RPSNMLNLPHGGFJB58CC,28,161.98,住家用,鋼筋混凝土造,82年4月24日,四層,
RPSNMLNLPHGGFJB58CC,28,7.97,共有部分,鋼筋混凝土造,82年4月24日,十層,
RPUUMLNLPHGGFIB76CC,22,112.01,集合住宅，機電設備空間,鋼筋混凝土造,88年5月21日,十層,
RPXNMLQLPHGGFJB76CC,42,125.44,住家用,加強磚造,68年6月30日,二層,
RPUUMLNLPHGGFIB76CC,22,36.72,共用部份,鋼筋混凝土造,88年5月21日,十層,
RPVSMLQLPHGGFIB96CC,29,80.94,集合住宅,鋼筋混凝土造,81年9月9日,十五層,
RPVSMLQLPHGGFIB96CC,29,31.85,共用部份,鋼筋混凝土造,81年9月9日,十五層,
RPXRMLNLPHGGFIB76CC,,100.00,住家用,加強磚造,,二層,
RPPOMLQLPHGGFDB08CC,11,42.80,辦公室,鋼筋混凝土造,99年2月5日,九層,
RPPOMLQLPHGGFDB08CC,11,20.12,停車空間兼防空避難室、發電機室、台電變電室、電梯廳、電信機房、污水機房、消防機房、水箱、門廳兼中央管理室、梯廳、機房、樓梯間、機械間、梯間,鋼筋混凝土造,99年2月5日,九層,
RPVNMLQLPHGGFBB38CC,38,100.57,住家用,鋼筋混凝土造,72年6月29日,五層,
RPTNMLQLPHGGFHB78CC,1,61.88,集合住宅,鋼筋混凝土造,109年9月9日,十五層,
RPOPMLQLPHGGFBB87CC,29,50.39,住家用,鋼筋混凝土造,81年6月27日,十四層,
RPOPMLQLPHGGFBB87CC,29,16.76,共有部分,鋼筋混凝土造,81年6月27日,十四層,
RPUPMLQLPHGGFAB38CC,28,34.32,住家用,鋼筋混凝土造,82年2月3日,七層,
RPUPMLQLPHGGFAB38CC,28,20.01,防空避難室，儲藏室，水箱，梯間,鋼筋混凝土造,82年2月3日,七層,
RPWNMLQLPHGGFBB48CC,16,52.61,住家用,ＲＣ造,94年2月1日,十五層,
RPWNMLQLPHGGFBB48CC,16,20.06,共有部分,ＲＣ造,94年2月1日,十五層,
RPWPMLQLPHGGFCB78CC,14,109.64,住家用,鋼筋混凝土造,96年6月25日,十四層,
RPWPMLQLPHGGFCB78CC,14,70.87,共用,鋼筋混凝土造,96年6月25日,十四層,
RPVPMLQLPHGGFCB68CC,2,42.88,集合住宅,鋼筋混凝土造,108年10月7日,五層,
RPOQMLQLPHGGFBB97CC,1,56.24,集合住宅,鋼筋混凝土造,109年12月25日,十五層,
RPOQMLQLPHGGFBB97CC,1,23.61,本共有部份係依使用執照之建築概要表記載項目有：停車空間、安全梯、昇降機間、排煙室、消防機房、水箱、車道、法定防空避難室兼停車空間、配電室、發電機室、電信室等１１項。,鋼筋混凝土造,109年12月25日,十五層,
RPOQMLQLPHGGFBB97CC,1,16.20,本共有部份係依使用執照之建築概要表記載項目有：安全梯、梯廳、排煙室、昇降機間、會客室、會議室、宅配室、公共廁所、垃圾儲藏室、排煙機房、電梯機房、屋頂水箱等１２項。,鋼筋混凝土造,109年12月25日,十五層,
RPSQMLQLPHGGFCB48CC,7,89.58,住家用,鋼筋混凝土造,103年11月19日,二十一層,
RPSQMLQLPHGGFCB48CC,7,85.72,本共有部份係依使用執照之建築概要表記載項目有：停車空間、污水處理機房、消防機械室、排煙室、水箱、樓梯間、昇降機、緊急昇降機、防空避難室兼停車空間、台電配電室、景觀水池機房、防災中心、緊急發電機室、電信室、門廳、公共服務空間、外廊、環保資源室、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、梯廳、游泳池、交誼廳、中繼水箱機房及機械室等２５項。,鋼筋混凝土造,103年11月19日,二十一層,
RPUNMLRLPHGGFCB48CC,4,134.40,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPUNMLRLPHGGFCB48CC,4,95.10,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPURMLQLPHGGFCB78CC,28,107.74,住家用,鋼筋混凝土造,82年8月17日,十四層,
RPURMLQLPHGGFCB78CC,28,15.09,共有部分,鋼筋混凝土造,82年8月17日,十四層,
RPWOMLRLPHGGFBB68CC,26,90.34,住家用,鋼筋混凝土造,84年4月9日,十四層,
RPWOMLRLPHGGFBB68CC,26,36.63,共有部份,鋼筋混凝土造,84年4月9日,十四層,
RPOPMLRLPHGGFBB97CC,27,87.52,住家用,鋼筋混凝土造,83年8月24日,十七層,
RPOPMLRLPHGGFBB97CC,27,38.45,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPXOMLRLPHGGFBB78CC,27,87.76,住家用,鋼筋混凝土造,83年11月29日,十一層,
RPXOMLRLPHGGFBB78CC,27,33.09,共有部份,鋼筋混凝土造,83年11月29日,十一層,
RPPPMLRLPHGGFBB08CC,,63.99,集合住宅,鋼筋混凝土造,110年4月16日,十三層,
RPPPMLRLPHGGFBB08CC,,29.72,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、水箱、排煙室、樓梯間、昇降機間、消防機房、污水機房、車道、緊急發電機室、停車空間、台電配電室、電信機房、機車停車區、梯廳、門廳、管委會空間、垃圾集中室、梯間、電梯機房、水錶室、無障礙廁所等２１項。,鋼筋混凝土造,110年4月16日,十三層,
RPTPMLRLPHGGFBB48CC,8,42.77,住家用,鋼筋混凝土造,102年7月25日,二十二層,
RPTPMLRLPHGGFBB48CC,8,11.45,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,
RPTPMLRLPHGGFBB48CC,8,9.21,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,
RPUPMLRLPHGGFBB58CC,27,92.92,住家用,鋼筋混凝土造,83年6月30日,十層,
RPUPMLRLPHGGFBB58CC,27,56.55,共有部份,鋼筋混凝土造,83年6月30日,十層,
RPVPMLRLPHGGFBB68CC,16,99.07,住家用,鋼筋混凝土造,94年5月5日,十一層,
RPVPMLRLPHGGFBB68CC,16,18.24,共有部分,鋼筋混凝土造,94年5月5日,十一層,
RPVPMLRLPHGGFBB68CC,16,44.08,共有部分,鋼筋混凝土造,94年5月5日,十一層,
RPWPMLRLPHGGFBB78CC,23,104.56,住家用,鋼筋混凝土造,87年6月10日,十四層,
RPWPMLRLPHGGFBB78CC,23,49.64,共用部份,鋼筋混凝土造,87年6月10日,十四層,
RPTNMLRLPHGGFKB56CC,6,224.84,人行道、住宅、店舖、停車空間,鋼筋混凝土造,104年11月9日,四層,
RPOOMLRLPHGGFDB18DC,51,301.44,騎樓、廠房,鋼筋混凝土造、磚造、鋼架構造,59年1月12日,一層,
RPWNMLRLPHGGFIB66CC,2,83.86,集合住宅,鋼筋混凝土造,108年8月12日,十五層,
RPWNMLRLPHGGFIB66CC,2,79.06,本案共有部份依使用執照記載項目有：停車空間、車道、消防機械室、污水機械室、水箱、梯間（梯廳、昇降機間、排煙室）、台電配電室、緊急發電機室、電信室、電錶區、人行道（頂蓋型開放空間）、公共服務空間、機車停車空間、頂蓋型開放空間、垃圾處理室、管理委員會使用空間、機械室、水錶室等１８項。,鋼筋混凝土造,108年8月12日,十五層,
RPSNMLRLPHGGFIB88CC,3,80.00,店鋪、外廊,鋼筋混凝土造,107年10月29日,十五層,
RPSNMLRLPHGGFIB88CC,3,36.03,防空避難空間兼停車空間、車道、水箱、污水機房、雨水機房、發電機房、消防機房、梯間〈梯廳、昇降機間、排煙室〉、停車空間、電信室、台電配電室、電錶室等１２項。,鋼筋混凝土造,107年10月29日,十五層,
RPSNMLRLPHGGFIB88CC,3,16.01,管委會使用空間、垃圾處理室、車道、梯間〈梯廳、昇降機間、排煙室〉、戶外安全梯、機械室、梯間、水錶室、電梯機房、水箱等１０項,鋼筋混凝土造,107年10月29日,十五層,
RPQOMLRLPHGGFIB78CC,43,161.26,住商用,鋼筋混凝土造,67年5月30日,三層,
RPPOMLSLPHGGFIB78CC,35,263.52,廠房、梯間、辦公室,鋼筋混凝土造,75年8月5日,二層,
RPPNMLSLPHGGFDB28DC,35,730.97,廠房、避難室、梯間,加強磚造,75年3月7日,二層,
RPPNMLSLPHGGFDB28DC,,142.86,工業用,加強磚造,,一層,
RPPNMLSLPHGGFDB28DC,,773.34,工業用,加強磚造,,一層,
RPVNMLSLPHGGFHB66DC,4,200.98,住宅、樓梯間,鋼筋混凝土造,106年1月24日,三層,
RPSOMLSLPHGGFAB28CC,25,23.85,集合住宅,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPSOMLSLPHGGFAB28CC,25,2.24,樓梯間．機房．蓄水池,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPROMLSLPHGGFAB18CC,24,24.74,住家用,鋼骨造,86年1月31日,二十八層,
RPSOMLSLPHGGFAB28CC,25,2.53,樓梯間,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPSOMLSLPHGGFAB28CC,25,6.61,防空避難室兼停車空間．走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,
RPROMLSLPHGGFAB18CC,24,1.01,共同使用,鋼骨造,86年1月31日,二十八層,
RPSOMLSLPHGGFAB28CC,25,8.17,走道,鋼筋混凝土造,85年1月19日,二十二層,
RPROMLSLPHGGFAB18CC,24,7.57,公共設施,鋼骨造,86年1月31日,二十八層,
RPROMLSLPHGGFAB18CC,24,4.01,共有部份,鋼骨造,86年1月31日,二十八層,
RPUNMLSLPHGGFHB09CC,41,46.30,住家用,鋼筋混凝土造,69年10月7日,五層,
RPWOMLSLPHGGFBB78CC,7,88.87,住家用,鋼筋混凝土造,103年4月23日,十二層,
RPWOMLSLPHGGFBB78CC,7,64.23,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，梯間，梯廳，消防機房，水箱，停車空間，發電機房，台電配電室，電信機房，門廳，公共服務空間，開放空間，機房等１３項,鋼筋混凝土造,103年4月23日,十二層,
RPXOMLSLPHGGFBB88CC,7,99.48,住家用,鋼筋混凝土造,103年10月27日,十五層,
RPXOMLSLPHGGFBB88CC,7,37.35,本共有部份係依使用執照之建築概要表記載項目有停車空間．昇降機間．消防機房．污水機房．水箱．防空避難室兼停車空間．樓梯間．台電配電室．發電機室．電信機房．管委會使用空間．車道．門廳．資源回收室．水景機房．機車停車區．頂蓋型開放空間．管委會管理室：等１８項。,鋼筋混凝土造,103年10月27日,十五層,
RPXOMLSLPHGGFBB88CC,7,20.51,本共有部份係依使用執照之建築概要表記載項目有，昇降機間，排煙室，梯廳，樓梯間，水箱，機械室等６項。,鋼筋混凝土造,103年10月27日,十五層,
RPOPMLSLPHGGFBB08CC,2,90.26,集合住宅,鋼筋混凝土造,108年11月19日,十二層,
RPOPMLSLPHGGFBB08CC,2,76.20,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，昇降機間，排煙室，消防機房，汙水機房，水箱，停車空間，電信室，緊急發電機室，台電配電室，機車停車區，門廳，梯廳，管委會空間，垃圾集中室，梯間，機房，電梯機房等１９項。,鋼筋混凝土造,108年11月19日,十二層,
RPSNMLSLPHGGFCB38CC,37,156.79,住家用,加強磚造,73年12月13日,二層,
RPOOMLRLPHGGFCB97CC,3,132.85,辦公室〈辦公事務所及工商服務業〉,鋼骨鋼筋混凝土造,107年1月31日,三十五層,
RPOOMLRLPHGGFCB97CC,3,46.69,本共有部分係依使用執照之建築物概要表記載項目有：機械室、門廳、外廊、電梯、電扶梯間、梯廳、排煙室、樓梯間、緊急升降機電梯、行動不便電梯、防災中心、水箱、中繼機房、儲藏室、管委會使用空間、電梯機房、水錶室１７項。,鋼骨鋼筋混凝土造,107年1月31日,三十五層,
RPOOMLRLPHGGFCB97CC,3,84.56,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消房機房、水箱、車道、梯廳、排煙室、樓梯間、緊急升降電梯、行動不便電梯、電信室、機械室、防空避難室兼停車空間、台電配電室、發電機房、電錶區、消防中繼機房、消防中繼水箱、垃圾集中處、緊急升降機電梯等１９項。,鋼骨鋼筋混凝土造,107年1月31日,三十五層,
RPQPMLRLPHGGFCB28CC,26,139.96,住家用,鋼筋混凝土造,84年6月23日,十二層,
RPQPMLRLPHGGFCB28CC,26,20.81,共同使用,鋼筋混凝土造,84年6月23日,十二層,
RPQPMLRLPHGGFCB28CC,26,9.58,共同使用,鋼筋混凝土造,84年6月23日,十二層,
RPQPMLRLPHGGFCB28CC,26,31.54,共同使用,鋼筋混凝土造,84年6月23日,十二層,
RPOQMLRLPHGGFCB18CC,25,29.98,住家用,鋼筋混凝土造,85年5月27日,十九層,
RPOQMLRLPHGGFCB18CC,25,6.17,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPVNMLRLPHGGFCB58CC,29,91.25,商業用,鋼筋混凝土造,81年3月31日,十三層,
RPOQMLRLPHGGFCB18CC,25,19.03,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPVNMLRLPHGGFCB58CC,29,41.51,共有部份,鋼筋混凝土造,81年3月31日,十三層,
RPTOMLRLPHGGFCB48CC,31,374.75,商業用,鋼筋混凝土造,79年12月6日,六層,
RPTOMLRLPHGGFCB48CC,30,30.63,共有部分,鋼筋混凝土造,80年7月26日,十二層,
RPTOMLRLPHGGFCB48CC,30,59.52,避難室、停車空間,鋼筋混凝土造,80年7月26日,十二層,
RPQOMLRLPHGGFCB18CC,4,122.60,辦公室辦公事務所及工商服務業,鋼筋混凝土造,106年3月21日,二十八層,
RPQOMLRLPHGGFCB18CC,4,86.98,本共有部份係依使用執照之建築概要表記載項目有：停車空間、車道、消防機房、雨水機房、安全梯、梯廳、昇降機、清水池、防空避難室兼停車空間、電信室、發電機室、機械室、昇降機坑、台電配電室、景觀噴灌機房、垃圾室、雨水回收池、緊急昇降機、排煙室、外廊、門廳、防災中心、特別安全梯、機電設備空間、管委會使用空間、廁所、中繼機械室、梯間、水箱等２９項,鋼筋混凝土造,106年3月21日,二十八層,
RPSOMLRLPHGGFCB38CC,6,218.46,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPSOMLRLPHGGFCB38CC,6,55.91,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPSOMLRLPHGGFCB38CC,6,67.97,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、梯廳、水箱、排煙室、消防機房、污水機房、車道、樓梯間、機車停車空間、中繼機房、電信室、防空避難室兼（機車、汽車）停車空間、發電機室、垃圾回收區、台電配電室、電錶室等１６項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,
RPPOMLRLPHGGFCB08CC,23,112.54,店舖、人行道、住房,鋼筋混凝土造,87年11月30日,四層,
RPPNMLSLPHGGFCB08CC,15,56.16,住家用,鋼筋混凝土造,95年11月13日,二十八層,
RPPNMLSLPHGGFCB08CC,15,55.04,共用,鋼筋混凝土造,95年11月13日,二十八層,
RPTNMLTLPHGGFCB58CC,27,21.06,住家用,鋼筋混凝土造,83年9月30日,十二層,
RPQOMLTLPHGGFCB38CC,12,37.23,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPQOMLTLPHGGFCB38CC,12,3.10,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPQOMLTLPHGGFCB38CC,12,14.66,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPSNMLTLPHGGFCB48CC,27,16.65,住家用,鋼筋混凝土造,83年9月8日,十三層,
RPSNMLTLPHGGFCB48CC,27,9.22,共有部分,鋼筋混凝土造,83年9月8日,十三層,
RPTNMLTLPHGGFBB48CC,27,55.44,住家用,鋼筋混凝土造,83年12月14日,十六層,
RPTNMLTLPHGGFBB48CC,27,21.09,共有部分,鋼筋混凝土造,83年12月14日,十七層,
RPRNMLTLPHGGFBB28CC,4,112.21,集合住宅,鋼筋混凝土造,106年11月23日,十五層,
RPUNMLTLPHGGFBB58CC,24,73.43,住家用,鋼筋混凝土造,86年1月27日,十二層,
RPRNMLTLPHGGFBB28CC,4,51.44,本共有部份係依使用執照之建築概要表記載項目有：停車空間．樓梯間．昇降機間．消防機房．污水機房．水箱．防空避難室兼停車空間．台電配電室．排煙室．機械室．緊急發電機室．電信室．資源回收中心．公共服務空間．車道．門廳兼梯廳．頂蓋型開放空間．機車停車區．人行道．管委會使用空間等２０項。,鋼筋混凝土造,106年11月23日,十五層,
RPUNMLTLPHGGFBB58CC,24,10.74,共有部分,鋼筋混凝土造,86年1月27日,十二層,
RPRNMLTLPHGGFBB28CC,4,22.03,本共有部份係依使用執照之建築概要表記載項目有：昇降機間．排煙室．梯廳．樓梯間．水箱．機械室．水錶室．梯間．電梯機房等９項。,鋼筋混凝土造,106年11月23日,十五層,
RPUNMLTLPHGGFBB58CC,24,6.98,共有部分,鋼筋混凝土造,86年1月27日,十二層,
RPUNMLTLPHGGFBB58CC,24,14.44,共有部分,鋼筋混凝土造,86年1月27日,十二層,
RPVNMLTLPHGGFBB68CC,38,97.51,住家用,鋼筋混凝土造,72年11月11日,五層,
RPPNMLTLPHGGFHB68CC,32,76.16,住家用,鋼筋混凝土造,78年2月22日,五層,
RPTNMLTLPHGGFDB68CC,43,26.45,住商用,加強磚造,67年9月24日,二層,
RPVNMLTLPHGGFDB88CC,24,25.14,住家用,鋼筋混凝土造,86年6月2日,十三層,
RPUNMLTLPHGGFDB78CC,20,56.14,住家用,鋼筋混凝土造,90年10月18日,十四層,
RPVNMLTLPHGGFDB88CC,24,13.39,共有部分,鋼筋混凝土造,86年6月2日,十三層,
RPUNMLTLPHGGFDB78CC,20,38.57,共有部分,鋼筋混凝土造,90年10月18日,十四層,
RPRNMLTLPHGGFAB18CC,29,52.14,住家用,鋼筋混凝土造,81年2月13日,五層,
RPRNMLTLPHGGFAB18CC,29,26.36,停車空間、梯間、受電室、走道,鋼筋混凝土造,81年2月13日,五層,
RPQNMLTLPHGGFJB98CC,35,123.06,住宅、店舖,鋼筋混凝土造,75年4月15日,二層,
RPRNMLTLPHGGFJB09CC,42,60.00,住家用,加強磚造,68年6月20日,一層,
RPTOMLTLPHGGFJB76CC,2,124.49,集合住宅,鋼筋混凝土造,108年10月9日,十五層,
RPVNMLTLPHGGFIB76CC,34,72.41,集合住宅,鋼筋混凝土造,76年10月10日,五層,
RPVNMLTLPHGGFIB76CC,34,7.47,共有部份,鋼筋混凝土造,76年10月10日,五層,
RPORMLTLPHGGFIB09CC,29,71.25,集合住宅,鋼筋混凝土造,81年11月19日,七層,
RPORMLTLPHGGFIB09CC,29,35.59,共有部份,鋼筋混凝土造,81年11月19日,七層,
RPSPMLTLPHGGFIB66CC,28,118.01,集合住宅,鋼筋混凝土造,82年11月8日,十二層,
RPSPMLTLPHGGFIB66CC,28,30.51,共有部份,鋼筋混凝土造,82年11月8日,十二層,
RPWSMLTLPHGGFIB37CC,26,210.46,住家用,鋼筋混凝土造,84年11月22日,五層,
RPWSMLTLPHGGFIB37CC,26,9.60,共有部份,鋼筋混凝土造,84年11月22日,七層,
RPWOMLMJQHGGFIB78CC,35,108.75,住宅、梯間,加強磚造,76年1月5日,二層,
RPWNMLMJQHGGFIB68CC,29,90.45,集合住宅,鋼筋混凝土造,81年5月10日,七層,
RPWNMLMJQHGGFIB68CC,29,14.74,共用部份,鋼筋混凝土造,81年5月10日,七層,
RPXOMLMJQHGGFIB88CC,29,201.58,店舖、住宅、人行道、梯間,鋼筋混凝土造,81年7月13日,四層,
RPUOMLMJQHGGFJB68CC,30,24.03,集合住宅,鋼筋混凝土造,80年10月15日,六層,
RPUOMLMJQHGGFJB68CC,30,9.59,共有部分,鋼筋混凝土造,80年10月15日,六層,
RPUPMLMJQHGGFAB97DC,25,23.14,集合住宅，停車空間,鋼筋混凝土造,85年11月13日,三層,
RPRPMLMJQHGGFAB57CC,31,178.67,住家用,鋼筋混凝土造,79年4月4日,七層,
RPRPMLMJQHGGFAB57CC,31,32.88,避難室，水塔，機械房，配電室，梯間,鋼筋混凝土造,79年4月4日,七層,
RPUNMLMJQHGGFAB67CC,25,19.27,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPUNMLMJQHGGFAB67CC,25,3.30,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPUNMLMJQHGGFAB67CC,25,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPUNMLMJQHGGFAB67CC,25,.89,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPUNMLMJQHGGFAB67CC,25,1.31,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPXNMLMJQHGGFHB68CC,34,1625.76,廠房　倉庫　員工宿舍　辦公室,鋼筋混凝土造,76年8月19日,三層,
RPXNMLMJQHGGFHB68CC,34,489.94,廠房　倉庫　員工宿舍　辦公室,鋼筋混凝土造,76年8月19日,三層,
RPWNMLMJQHGGFBB97CC,1,76.03,集合住宅,鋼筋混凝土造,109年3月29日,十五層,
RPWNMLMJQHGGFBB97CC,1,71.85,本共有部分係依使用執照之建築概要表記載項目有：停車空間、安全梯間、梯廳、昇降機間、污水機房、排煙室、消防機房、台電配電室、發電機室、電信室、水箱、法定防空避難室、交誼區、休閒空間、資源回收室、服務台、文教空間、廁所、電梯機房等１９項。,鋼筋混凝土造,109年3月29日,十五層,
RPUOMLMJQHGGFBB87CC,29,15.21,住家用,鋼筋混凝土造,81年5月14日,四層,
RPVOMLMJQHGGFBB97CC,29,17.19,住家用,鋼筋混凝土造,81年5月14日,四層,
RPUPMLMJQHGGFBB97CC,25,43.72,住家用,鋼筋混凝土造,85年5月24日,十六層,
RPUPMLMJQHGGFBB97CC,25,8.61,共有部份,鋼筋混凝土造,85年5月24日,十六層,
RPUPMLMJQHGGFBB97CC,25,.97,共有部份,鋼筋混凝土造,85年5月24日,十六層,
