編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLMKIIGGFCE57CC,23,28.26,住家用,鋼骨造,88年2月9日,三十九層,
RPTOMLMKIIGGFCE57CC,23,12.98,共有部份,鋼骨造,88年2月9日,三十九層,
RPUOMLMKIIGGFCE67CC,23,34.75,停車空間,鋼骨造,88年2月9日,三十九層,
RPRPMLMKIIGGFCE47CC,50,119.84,住家用,加強磚造,60年7月1日,三層,
RPQNMLMKIIGGFDE27CC,42,106.16,,鋼筋混凝土造,68年10月12日,五層,
RPSNMLMKIIGGFDE47CC,37,284.21,,鋼筋混凝土造,73年7月20日,五層,
RPUNMLMKIIGGFDE67CC,1,70.26,集合住宅,鋼筋混凝土造,109年12月17日,十五層,
RPUNMLMKIIGGFDE67CC,1,43.86,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、公共服務空間、供管理委員會使用空間、管道間、機械室及水箱等項。,鋼筋混凝土造,109年12月17日,十五層,
RPTOMLMKIIGGFDE67CC,42,67.57,,鋼筋混凝土造,68年4月17日,五層,
RPWNMLMKIIGGFDE87CC,34,90.47,,鋼筋混凝土造,76年8月6日,五層,
RPTNMLMKIIGGFDE57CC,38,82.66,,鋼筋混凝土造,73年1月4日,五層,
RPTNMLMKIIGGFDE57CC,38,14.02,,鋼筋混凝土造,73年1月4日,五層,
RPXNMLMKIIGGFDE97CC,31,84.58,,鋼筋混凝土造,80年3月1日,十二層,
RPXNMLMKIIGGFDE97CC,31,41.13,,鋼筋混凝土造,80年3月1日,十二層,
RPUOMLMKIIGGFDE77CC,27,91.60,住家用,鋼筋混凝土造,84年2月9日,七層,
RPQPMLMKIIGGFDE47CC,40,284.77,,鋼筋混凝土造,70年5月14日,五層,
RPPNMLNKIIGGFDE27CC,27,40.53,商業用,鋼筋混凝土造,84年1月25日,七層,
RPPNMLNKIIGGFDE27CC,27,12.55,見使用執照,鋼筋混凝土造,84年1月25日,七層,
RPVPMLNKIIGGFDE08CC,43,265.73,,鋼筋混凝土造,68年2月7日,三層,
RPOPMLNKIIGGFDE37CC,16,62.29,住家用,鋼筋混凝土造,94年11月21日,十五層,
RPOPMLNKIIGGFDE37CC,16,27.55,停車空間、電樓梯間、防空避難室兼停車空間、門廳、管理委員會使用空間、機械室等,鋼筋混凝土造,94年11月21日,十五層,
RPSPMLNKIIGGFDE77CC,41,91.65,,鋼筋混凝土造,69年6月16日,四層,
RPXPMLNKIIGGFDE28CC,22,101.26,住家用,鋼筋混凝土造,88年10月28日,十三層,
RPXPMLNKIIGGFDE28CC,22,33.35,見使用執照,鋼筋混凝土造,88年10月28日,十三層,
RPQNMLNKIIGGFCE27CC,41,70.56,,鋼筋混凝土造,69年8月11日,五層,
RPWPMLNKIIGGFDE18CC,40,213.41,,鋼筋混凝土造,70年8月24日,七層,
RPXOMLPJIIGGFEE38CC,1,55.71,集合住宅,鋼筋混凝土,109年6月12日,二十三層,
RPXOMLPJIIGGFEE38CC,1,30.02,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、防災中心、公共服務空間、車道面積、中繼水箱、樓梯間、機械室、水箱等共１０項。,鋼筋混凝土,109年6月12日,二十三層,
RPWOMLNKIIGGFCE97CC,12,87.45,住家用,鋼筋混凝土造,98年12月3日,十五層,
RPWOMLNKIIGGFCE97CC,12,76.32,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、管理員室、車道、樓梯間、水箱、污水、電梯機房、配電室等９項。,鋼筋混凝土造,98年12月3日,十五層,
RPXOMLNKIIGGFCE08CC,28,76.33,住家用,鋼筋混凝土造,83年2月21日,六層,
RPXOMLNKIIGGFCE08CC,28,12.70,見使用執照,鋼筋混凝土造,83年2月21日,六層,
RPPPMLNKIIGGFCE37CC,27,111.94,住家用,鋼筋混凝土造,84年4月6日,七層,
RPROMLNKIIGGFAE27CC,17,54.14,住家用,鋼筋混凝土造,94年3月22日,九層,
RPOPMLNKIIGGFCE27CC,1,59.99,集合住宅,鋼筋混凝土,110年1月7日,十五層,
RPOPMLNKIIGGFCE27CC,1,31.79,本共有部分之項目有：防空避難室兼停車空間、管理委員會使用空間、車道、門廳、門廊、梯間、樓梯間、機械室、水箱等９項。,鋼筋混凝土,110年1月7日,十五層,
RPRPMLNKIIGGFCE57CC,36,86.19,住家用,鋼筋混凝土造,74年12月4日,五層,
RPTPMLNKIIGGFCE77CC,28,92.74,住家用,鋼筋混凝土造,82年4月16日,六層,
RPTPMLNKIIGGFCE77CC,28,32.11,見使用執照,鋼筋混凝土造,82年4月16日,六層,
RPPQMLNKIIGGFAE27CC,16,55.68,住家用,鋼筋混凝土造,95年2月3日,十四層,
RPPQMLNKIIGGFAE27CC,16,21.73,共有部份,鋼筋混凝土造,95年2月3日,十四層,
RPORMLNKIIGGFAE27CC,15,89.57,住家用,鋼筋混凝土造,95年8月23日,十五層,
RPORMLNKIIGGFAE27CC,15,34.72,共有部份,鋼筋混凝土造,95年8月23日,十五層,
RPPNMLNKIIGGFBE07CC,43,94.11,,鋼筋混凝土造,67年6月2日,十二層,
RPUOMLNKIIGGFBE67CC,24,27.04,住家用,鋼筋混凝土造,86年7月9日,十四層,
RPUOMLNKIIGGFBE67CC,24,20.13,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPWQMLNKIIGGFBE08CC,3,41.04,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPWQMLNKIIGGFBE08CC,3,21.89,共有部份,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,107年9月11日,二十九層,
RPQOMLNKIIGGFJE08CC,23,288.72,農舍,鐵造,87年6月3日,一層,
RPVSMLNKIIGGFBE18CC,45,133.20,,鋼筋混凝土加強磚造,66年1月5日,三層,
RPUNMLNKIIGGFLE58CC,36,781.94,見使用執照,見使用執照,75年4月1日,一層,
RPWOMLNKIIGGFIE58CC,3,25.63,集合住宅,鋼筋混凝土,107年6月6日,四層,
RPRPMLNKIIGGFFE87CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPRPMLNKIIGGFFE87CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPWOMLNKIIGGFEE18CC,43,193.14,,鋼筋混凝土造,67年8月5日,三層,
RPVPMLNKIIGGFEE18CC,7,52.47,住家用,鋼筋混凝土造,103年11月4日,十五層,
RPVPMLNKIIGGFEE18CC,7,28.52,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、管委員會使用空間、停車空間、車道、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,103年11月4日,十五層,
RPWPMLNKIIGGFEE28CC,39,82.51,,鋼筋混凝土造,71年5月18日,五層,
RPSPMLNKIIGGFGE08CC,36,26.90,住商用,鋼筋混凝土造,75年3月3日,五層,
RPTOMLOKIIGGFGE18CC,51,37.46,住家用,加強磚造,59年7月10日,二層,
RPTRMLNKIIGGFEE18CC,14,146.59,辦公室,鋼筋混凝土造,96年10月4日,五層,
RPTRMLNKIIGGFEE18CC,14,24.64,共有部份,鋼筋混凝土造,96年10月4日,五層,
RPVRMLNKIIGGFEE38CC,51,49.07,,加強磚造,60年3月1日,二層,
RPRPMLNKIIGGFGE97CC,49,20.05,住商用,加強磚造,61年12月30日,三層,
RPOPMLOKIIGGFGE77CC,17,273.12,店舖、集合住宅、樓梯間,鋼筋混凝土,93年10月18日,四層,
RPVOMLOKIIGGFGE38CC,35,25.90,住商用,鋼筋混凝土造,75年5月10日,四層,
RPRQMLOKIIGGFEE97CC,17,95.43,見使用執照,鋼筋混凝土造,93年9月8日,五層,
RPPOMLOKIIGGFEE57CC,14,60.85,住商用,鋼筋混凝土造,97年1月3日,十五層,
RPROMLOKIIGGFEE77CC,14,26.42,住商用,鋼筋混凝土造,97年1月3日,十五層,
RPUNMLOKIIGGFIE38CC,6,21.85,集合住宅,鋼筋混凝土造,104年7月27日,五層,
RPUNMLOKIIGGFIE38CC,6,16.68,本共有部份之項目有水箱間、停車空間、室內安全梯、梯廳、機電設備、無障礙昇降機、車道、樓梯間、管理委員會、電梯機械室等１０項,鋼筋混凝土造,104年7月27日,五層,
RPUQMLOKIIGGFEE28CC,22,198.90,住商用,鋼筋混凝土結構造,89年2月17日,十四層,
RPSOMLOKIIGGFCE77DC,6,323.46,店鋪、住宅,鋼筋混凝土造,104年7月30日,五層,
RPSOMLOKIIGGFCE77DC,6,60.37,店鋪、住宅,鋼筋混凝土造,104年7月30日,五層,
RPVNMLOKIIGGFBE77CC,31,155.58,,鋼筋混凝土造,80年1月24日,十二層,
RPVNMLOKIIGGFBE77CC,31,63.24,,鋼筋混凝土造,80年1月24日,十二層,
RPPNMLOKIIGGFBE17CC,48,181.17,,加強磚造,62年4月30日,三層,
RPVOMLOKIIGGFBE87CC,37,88.60,,鋼筋混凝土造,74年3月12日,五層,
RPTNMLOKIIGGFAE47CC,42,29.96,,鋼筋混凝土造,68年12月18日,十二層,
RPTNMLOKIIGGFAE47CC,42,8.72,見使用執照,鋼筋混凝土造,68年12月18日,十二層,
RPTOMLOKIIGGFAE57CC,16,89.11,商業用,鋼筋混凝土造,95年2月20日,十五層,
RPUOMLOKIIGGFAE67CC,15,133.73,住家用,鋼筋混凝土造,95年8月16日,十五層,
RPUOMLOKIIGGFAE67CC,15,72.48,共有部份,鋼筋混凝土造,95年8月16日,十五層,
RPUNMLOKIIGGFDE87CC,46,78.93,,鋼筋混凝土造,64年11月21日,三層,
RPUNMLOKIIGGFDE87CC,46,87.78,,鋼筋混凝土造,64年11月22日,三層,
RPROMLOKIIGGFDE67CC,2,75.93,集合住宅,鋼筋混凝土造,108年11月6日,十五層,
RPWNMLPKIIGGFDE18CC,43,341.36,,鋼筋混凝土造,68年1月20日,四層,
RPOQMLOKIIGGFDE57CC,42,122.29,,鋼筋混凝土造,68年12月10日,二層,
RPROMLPKIIGGFAE47CC,27,213.91,商業用,鋼筋混凝土造,83年4月22日,十三層,
RPXOMLPKIIGGFBE18CC,49,167.52,住商用,加強磚造,61年8月10日,三層,
RPPWMLPKIIGGFBE18CC,44,28.32,,鋼筋混凝土造,66年8月2日,四層,
RPRWMLPKIIGGFBE38CC,34,10.34,,鋼筋混凝土造,76年7月11日,五層,
RPRWMLPKIIGGFBE38CC,34,2.20,,鋼筋混凝土造,76年7月11日,五層,
RPQNMLPKIIGGFFE77CC,1,44.03,集合住宅,鋼筋混凝土造,109年8月20日,十五層,
RPRNMLPKIIGGFFE87CC,1,44.03,集合住宅,鋼筋混凝土造,109年8月20日,十五層,
RPSNMLPKIIGGFFE97CC,1,44.03,集合住宅,鋼筋混凝土造,109年8月20日,十五層,
RPTNMLPKIIGGFFE08CC,36,87.16,住家用,加強磚造,74年11月30日,二層,
RPVOMLPKIIGGFFE38CC,7,409.47,住商用,鐵骨構造,104年2月6日,二層,
RPPPMLPKIIGGFFE87CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPPPMLPKIIGGFFE87CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPQPMLPKIIGGFFE97CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPQPMLPKIIGGFFE97CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPQPMLPKIIGGFEE87CC,29,177.80,住家用,鋼筋混凝土造,81年6月4日,五層,
RPTPMLPKIIGGFEE18CC,24,91.01,住家用,鋼筋混凝土造,87年2月9日,十三層,
RPTPMLPKIIGGFEE18CC,24,26.49,見使用執照,鋼筋混凝土造,87年2月9日,十三層,
RPVOMLPKIIGGFEE28CC,35,40.24,,鋼筋混凝土造,75年5月30日,五層,
RPVOMLPKIIGGFEE28CC,35,40.24,,鋼筋混凝土造,75年5月30日,五層,
RPPQMLPKIIGGFEE87CC,7,93.78,商業用,見其他登記事項,103年10月6日,一層,
RPQQMLPKIIGGFEE97CC,25,17.00,住商用,鋼筋混凝土造,86年2月3日,四層,
RPRQMLPKIIGGFGE28CC,23,52.64,住商用,鋼筋混凝土造,88年1月27日,十四層,
RPQNMLQKIIGGFBE47CC,24,109.84,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPQNMLQKIIGGFBE47CC,24,49.94,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPPNMLQKIIGGFGE87CC,7,54.20,集合住宅,鋼筋混凝土造,103年10月13日,十五層,
RPPNMLQKIIGGFGE87CC,7,60.51,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、車道、門廳、樓梯間、機械室、水箱等項。,鋼筋混凝土造,103年10月13日,十五層,
RPTNMLQKIIGGFGE28CC,1,189.67,廠房,鋼骨構造,110年4月8日,一層,
RPSNMLQKIIGGFCE77CC,23,28.26,住家用,鋼骨造,88年2月9日,三十九層,
RPSNMLQKIIGGFCE77CC,23,12.98,共有部份,鋼骨造,88年2月9日,三十九層,
RPTPMLSKIIGGFAE08CC,45,28.24,,鋼筋混凝土造,66年3月9日,八層,
RPPNMLQKIIGGFAE27CC,22,51.94,住家用,鋼筋混凝土造,88年9月30日,十四層,
RPPNMLQKIIGGFAE27CC,22,24.46,共有部份,鋼筋混凝土造,88年9月30日,十四層,
RPRNMLQKIIGGFCE67CC,23,91.84,住家用,鋼骨造,88年2月9日,三十九層,
RPRNMLQKIIGGFCE67CC,23,31.16,共有部份,鋼骨造,88年2月9日,三十九層,
RPRNMLQKIIGGFCE67CC,23,34.75,停車空間,鋼骨造,88年2月9日,三十九層,
RPOQMLSKIIGGFAE67CC,7,65.07,住家用,鋼筋混凝土造,103年9月25日,十五層,
RPOQMLSKIIGGFAE67CC,7,77.03,本共有部分之項目有防空避難室、停車空間、電梯間、樓梯間、機械室、水箱、管理委員會使用空間、梯廳、門廳、車道等十項,鋼筋混凝土造,103年9月25日,十五層,
RPTOMLSKIIGGFAE97CC,3,229.00,集合住宅,鋼筋混凝土,107年12月13日,二十九層,
RPTNMLQKIIGGFCE87CC,16,73.28,住家用,鋼骨鋼筋混凝土結構造,95年2月27日,九層,
RPTNMLQKIIGGFCE87CC,16,31.52,共有部份,見其他登記事項,95年2月27日,九層,
RPQQMLSKIIGGFAE87CC,9,86.68,住家用,鋼筋混凝土造,101年7月10日,十五層,
RPQQMLSKIIGGFAE87CC,9,79.80,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、公共服務中心、門廊、門廳兼管理員室等１０項。,鋼筋混凝土造,101年7月10日,十五層,
RPWQMLSKIIGGFBE58CC,6,61.43,住家用,鋼筋混凝土造,104年10月23日,十五層,
RPWQMLSKIIGGFBE58CC,6,63.32,共有部份,鋼筋混凝土造,104年10月23日,十五層,
RPVRMLSKIIGGFBE58CC,13,30.46,住家用,鋼筋混凝土造,97年9月19日,十三層,
RPVRMLSKIIGGFBE58CC,13,8.33,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPVRMLSKIIGGFBE58CC,13,8.41,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPRPMLSKIIGGFIE68CC,6,20.36,集合住宅,鋼筋混凝土造,104年7月27日,五層,
RPRPMLSKIIGGFIE68CC,6,16.68,本共有部份之項目有水箱間、停車空間、室內安全梯、梯廳、機電設備、無障礙昇降機、車道、樓梯間、管理委員會、電梯機械室等１０項,鋼筋混凝土造,104年7月27日,五層,
RPTPMLSKIIGGFIE88CC,6,19.73,集合住宅,鋼筋混凝土造,104年7月27日,五層,
RPTPMLSKIIGGFIE88CC,6,16.68,本共有部份之項目有水箱間、停車空間、室內安全梯、梯廳、機電設備、無障礙昇降機、車道、樓梯間、管理委員會、電梯機械室等１０項,鋼筋混凝土造,104年7月27日,五層,
RPRNMLSKIIGGFLE78CC,1,119.64,集合住宅,鋼筋混凝土造,110年3月19日,五層,
RPTPMLSKIIGGFEE48CC,27,67.06,住家用,鋼筋混凝土造,84年3月2日,十七層,
RPTPMLSKIIGGFEE48CC,27,20.76,見使用執照,鋼筋混凝土造,84年3月2日,十七層,
RPUNMLSKIIGGFJE88CC,27,68.00,住家用,鋼筋混凝土造,83年5月13日,三層,
RPRNMLSKIIGGFGE28CC,6,84.40,集合住宅,鋼筋混凝土,105年1月22日,十五層,
RPRNMLSKIIGGFGE28CC,6,60.04,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、門廳、沿街步道式開放空間、管委會使用空間、車道、機械室、水箱等項。,鋼筋混凝土,105年1月22日,十五層,
RPOOMLSKIIGGFJE38CC,26,203.64,住商用,鋼筋混凝土造,84年5月1日,四層,
RPRPMLTKIIGGFEE38CC,26,76.73,國民住宅,鋼筋混凝土造,85年1月12日,十九層,
RPRPMLTKIIGGFEE38CC,26,10.15,國民住宅,鋼筋混凝土造,85年1月12日,十九層,
RPRPMLTKIIGGFEE38CC,26,23.48,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPOOMLTKIIGGFGE18CC,,93.46,集合住宅,鋼筋混凝土,110年6月24日,十五層,
RPQNMLTKIIGGFBE77CC,45,32.03,,鋼筋混凝土造,65年11月24日,十層,
RPUOMLTKIIGGFEE58CC,2,74.99,集合住宅,鋼筋混凝土,109年1月10日,十三層,
RPUOMLTKIIGGFEE58CC,2,83.01,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳、管委會使用空間、車道、樓梯間、機械室、水箱等８項。,鋼筋混凝土,109年1月10日,十三層,
RPRPMLTKIIGGFBE08CC,39,32.41,,鋼筋混凝土造,71年9月18日,十二層,
RPRPMLTKIIGGFBE08CC,39,13.12,,鋼筋混凝土造,71年9月18日,十二層,
RPORMLTKIIGGFEE28CC,24,80.14,住家用,鋼筋混凝土造,86年11月20日,十四層,
RPORMLTKIIGGFEE28CC,24,32.67,見使用執照,鋼筋混凝土造,86年11月20日,十四層,
RPQOMLTKIIGGFAE77CC,15,57.39,住家用,鋼筋混凝土造,95年12月5日,十四層,
RPQOMLTKIIGGFAE77CC,15,22.81,防空避難室兼停車空間、管委會使用空間、樓電梯間、門廊、旗樓、機械室、水箱,鋼筋混凝土造,95年12月5日,十四層,
RPSOMLTKIIGGFLE09CC,3,164.44,作業廠房,鋼骨構造,107年6月11日,一層,
RPUNMLTKIIGGFFE58CC,22,262.62,住商用,鋼筋混凝土造,88年3月29日,四層,
RPQOMLTKIIGGFCE97CC,24,189.43,住家用,鋼筋混凝土造,86年11月18日,五層,
RPPPMLTKIIGGFFE28CC,1,96.91,集合住宅,鋼筋混凝土造,109年7月21日,二十二層,
RPPPMLTKIIGGFFE28CC,2,48.08,本共有部分之項目有停車空間、防空避難室兼停車空間（停車位共計：５２５位）、管委會使用空間、防災中心、門廳兼梯廳、車道等６項。,鋼筋混凝土造,109年3月17日,二十二層,
RPPPMLTKIIGGFFE28CC,1,25.29,本共有部分之項目有樓梯間、中繼水箱、陽台、雨遮、機械室、水箱等６項。,鋼筋混凝土造,109年7月21日,二十二層,
RPOOMLKLIIGGFDE07CC,35,17.14,,鋼筋混凝土造,76年1月5日,五層,
RPOOMLKLIIGGFDE07CC,35,33.95,,鋼筋混凝土造,76年1月5日,五層,
RPOOMLKLIIGGFDE07CC,35,14.83,,鋼筋混凝土造,76年1月5日,五層,
RPVOMLTKIIGGFAE28CC,21,44.09,住商用,鋼筋混凝土造,89年7月29日,四層,
RPPPMLKLIIGGFDE27CC,43,171.90,,鋼筋混凝土造,67年12月16日,七層,
RPOPMLTKIIGGFAE67CC,61,52.87,,加強磚造,49年8月24日,二層,
RPWNMLTKIIGGFCE48CC,28,172.57,住家用,鋼筋混凝土造,82年10月8日,十三層,
RPXNMLTKIIGGFDE68CC,19,184.93,住家用,鋼筋混凝土造,92年3月20日,四層,
RPOPMLKLIIGGFCE07CC,28,84.75,住家用,鋼筋混凝土造,82年11月26日,五層,
RPOPMLKLIIGGFCE07CC,28,41.12,見使用執照,鋼筋混凝土造,82年11月26日,五層,
RPOOMLKLIIGGFBE86CC,20,56.17,住家用,鋼筋混凝土造,91年4月3日,十四層,
RPOOMLKLIIGGFBE86CC,20,20.69,見其他登記事項,鋼筋混凝土造,91年4月3日,十四層,
RPPOMLKLIIGGFBE96CC,45,91.83,,加強磚造,66年3月2日,二層,
RPPOMLKLIIGGFBE96CC,45,95.23,,加強磚造,66年3月2日,二層,
RPUOMLKLIIGGFBE47CC,32,60.69,,鋼筋混凝土造,78年11月9日,十二層,
RPTPMLKLIIGGFBE47CC,38,39.64,,鋼筋混凝土造,72年12月27日,十二層,
RPTPMLKLIIGGFBE47CC,38,11.65,,鋼筋混凝土造,72年12月27日,十二層,
RPQNMLKLIIGGFEE27CC,8,130.73,住家用,鋼筋混凝土造,102年12月2日,二十五層,
RPQNMLKLIIGGFEE27CC,8,91.58,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、門廳、門廊、梯間、防災中心、車道投影、管理委員會使用空間、設備空間、樓梯間、水箱、機械室、陽台、雨遮等１５項。,鋼筋混凝土造,102年12月2日,二十五層,
RPTOMLKLIIGGFFE77CC,2,96.41,集合住宅,鋼筋混凝土造,109年3月17日,二十二層,
RPTOMLKLIIGGFFE77CC,2,24.63,本共有部分之項目有停車空間、防空避難室兼停車空間（停車位共計：５２５位）、管委會使用空間、防災中心、門廳兼梯廳、車道等６項。,鋼筋混凝土造,109年3月17日,二十二層,
RPPOMLKLIIGGFGE47CC,21,97.41,住家用,鋼筋混凝土造,89年5月20日,十二層,
RPPOMLKLIIGGFGE47CC,21,64.39,共有部份,鋼筋混凝土造,89年5月20日,十二層,
RPROMLKLIIGGFEE47CC,17,84.77,住商用,鋼筋混凝土結構造,93年8月24日,四層,
RPQNMLLLIIGGFGE57CC,32,120.67,住家用,鋼筋混凝土造,78年4月27日,二層,
RPXOMLLLIIGGFEE18CC,22,105.77,住家用,見使用執照,89年4月11日,十層,
RPXOMLLLIIGGFEE18CC,22,30.23,見使用執照,見使用執照,89年4月11日,十層,
RPTPMLKLIIGGFEE77CC,22,45.73,店舖、住宅、停車空間,鋼筋混凝土造,89年4月6日,五層,
RPVQMLKLIIGGFEE08CC,3,180.94,店舖,鋼筋混凝土,107年4月19日,十五層,
RPWPMLLLIIGGFEE18CC,29,87.07,住家用,鋼筋混凝土造,81年12月22日,十七層,
RPWPMLLLIIGGFEE18CC,29,24.61,見使用執照,鋼筋混凝土造,81年12月22日,十七層,
RPSNMLLLIIGGFGE77CC,27,152.52,工業用,見使用執照,84年3月27日,一層,
RPSOMLLLIIGGFEE67CC,15,87.38,住家用,鋼筋混凝土造,95年7月6日,十五層,
RPSOMLLLIIGGFEE67CC,15,36.53,電樓梯間、防空避難室、停車空間、管理委員室、屋頂突出物、車道,鋼筋混凝土造,95年7月6日,十五層,
RPPNMLLLIIGGFJE77CC,37,148.07,住商用,加強磚造,73年6月1日,二層,
RPOPMLLLIIGGFEE37CC,36,97.06,住家用,鋼筋混凝土造,74年11月29日,十二層,
RPOPMLLLIIGGFEE37CC,36,14.23,,鋼筋混凝土造,74年11月29日,十二層,
RPRPMLLLIIGGFEE67CC,27,80.74,住家用,鋼筋混凝土造,83年6月11日,八層,
RPPOMLLLIIGGFBE07CC,64,111.59,,見使用執照,46年10月30日,二層,
RPTOMLLLIIGGFBE47CC,38,38.64,,鋼筋混凝土造,72年5月5日,十二層,
RPTOMLLLIIGGFBE47CC,38,8.04,,鋼筋混凝土造,72年5月5日,十二層,
RPUPMLLLIIGGFEE97CC,25,85.18,住家用,鋼筋混凝土造,85年7月12日,十四層,
RPUPMLLLIIGGFEE97CC,25,33.47,見使用執照,鋼筋混凝土造,85年7月12日,十四層,
RPOQMLLLIIGGFEE47CC,1,74.50,集合住宅,鋼筋混凝土,110年3月30日,十五層,
RPOQMLLLIIGGFEE47CC,1,36.97,本共有部分之項目有：防空避難室兼停車空間、公共服務空間、門廳  梯廳、車道、樓梯間、水箱、機械室等共８項。,鋼筋混凝土,110年3月30日,十五層,
RPWNMLLLIIGGFAE57CC,36,26.82,,鋼筋混凝土造,75年2月17日,十六層,
RPWNMLLLIIGGFAE57CC,36,8.32,,鋼筋混凝土造,75年2月17日,十六層,
RPWNMLLLIIGGFAE57CC,36,3.37,,鋼筋混凝土造,75年2月17日,十六層,
RPUOMLLLIIGGFBE57CC,42,39.45,,鋼筋混凝土造,68年4月12日,五層,
RPQPMLLLIIGGFBE27CC,44,28.32,,鋼筋混凝土造,66年8月2日,四層,
RPWOMLLLIIGGFAE67CC,36,20.10,,鋼筋混凝土造,75年2月17日,十六層,
RPWOMLLLIIGGFAE67CC,36,6.45,,鋼筋混凝土造,75年2月17日,十六層,
RPWOMLLLIIGGFAE67CC,36,2.05,,鋼筋混凝土造,75年2月17日,十六層,
RPTNMLLLIIGGFAE27CC,19,70.58,住家用,鋼筋混凝土造,91年6月18日,二十二層,
RPORMLLLIIGGFAE17CC,36,25.38,,鋼筋混凝土造,74年11月26日,五層,
RPORMLLLIIGGFAE17CC,36,26.90,,鋼筋混凝土造,74年11月26日,五層,
RPORMLLLIIGGFAE17CC,36,28.72,,鋼筋混凝土造,74年11月26日,五層,
RPVOMLLLIIGGFAE57CC,15,274.34,商業用,鋼筋混凝土造,95年8月21日,十四層,
RPVOMLLLIIGGFAE57CC,15,137.61,共有部份,鋼筋混凝土造,95年8月21日,十四層,
RPSNMLLLIIGGFCE37CC,23,28.26,住家用,鋼骨造,88年2月9日,三十九層,
RPSNMLLLIIGGFCE37CC,23,12.99,共有部份,鋼骨造,88年2月9日,三十九層,
RPPOMLLLIIGGFCE17CC,35,79.67,,鋼筋混凝土造,75年6月5日,十二層,
RPPOMLLLIIGGFCE17CC,35,20.94,見使用執照,鋼筋混凝土造,75年6月5日,十二層,
RPPPMLLLIIGGFCE27CC,23,129.44,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPXNMLLLIIGGFDE97CC,26,26.98,住家用,鋼筋混凝土造,84年6月15日,二十一層,
RPXNMLLLIIGGFDE97CC,26,11.67,見使用執照,鋼筋混凝土造,84年6月15日,二十一層,
RPRNMLNKIIGGFBE27CC,32,59.53,,鋼筋混凝土造,78年11月9日,十二層,
RPTOMLLLIIGGFCE57CC,42,73.01,,鋼筋混凝土造,68年11月29日,五層,
RPRNMLMLIIGGFDE47CC,31,16.67,,鋼筋混凝土造,79年12月27日,十二層,
RPRNMLMLIIGGFDE47CC,31,12.34,,鋼筋混凝土造,79年12月27日,十二層,
RPRPMLLLIIGGFCE47CC,23,64.72,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPRNMLMLIIGGFCE37CC,13,186.07,住家用,鋼筋混凝土造,98年1月17日,四層,
RPTNMLLLIIGGFDE57CC,31,47.35,,鋼筋混凝土造,80年3月14日,十九層,
RPTNMLLLIIGGFDE57CC,31,17.99,,鋼筋混凝土造,80年3月14日,十九層,
RPPOMLLLIIGGFDE27CC,11,417.63,資訊軟體業,鋼筋混凝土造,99年5月3日,五層,
RPROMLLLIIGGFDE47CC,17,32.50,住家用,鋼筋混凝土造,94年1月13日,五層,
RPUNMLMLIIGGFBE57CC,38,37.68,,鋼筋混凝土造,72年5月5日,十二層,
RPUNMLMLIIGGFBE57CC,38,7.70,,鋼筋混凝土造,72年5月5日,十二層,
RPSOMLLLIIGGFDE57CC,7,59.17,住家用,鋼筋混凝土造,103年8月15日,十五層,
RPSOMLLLIIGGFDE57CC,7,26.56,共有部份,鋼筋混凝土造,103年8月15日,十五層,
RPRNMLMLIIGGFBE27CC,28,1205.47,住商用,鋼筋混凝土造,82年5月18日,五層,
